id,province_id,code,name_en,name_ne
1,1,taplejung,Taplejung,ताप्लेजुङ
2,1,panchthar,Panchthar,पाँचथर
3,1,ilam,Ilam,इलाम
4,1,jhapa,Jhapa,झापा
5,1,morang,Morang,मोरङ
6,1,sunsari,Sunsari,सुनसरी
7,1,dhankuta,Dhankuta,धनकुटा
8,1,terhathum,Terhathum,तेह्रथुम
9,1,sankhuwasabha,Sankhuwasabha,सङ्खुवासभा
10,1,bhojpur,Bhojpur,भोजपुर
11,1,solukhumbu,Solukhumbu,सोलुखुम्बु
12,1,okhaldhunga,Okhaldhunga,ओखलढुङ्गा
13,1,khotang,Khotang,खोटाङ
14,1,udayapur,Udayapur,उदयपुर
15,2,saptari,Saptari,सप्तरी
16,2,siraha,Siraha,सिराहा
17,2,dhanusha,Dhanusha,धनुषा
18,2,mahottari,Mahottari,महोत्तरी
19,2,sarlahi,Sarlahi,सर्लाही
20,2,rautahat,Rautahat,रौतहट
21,2,bara,Bara,बारा
22,2,parsa,Parsa,पर्सा
23,3,dolakha,Dolakha,दोलखा
24,3,sindhupalchok,Sindhupalchok,सिन्धुपाल्चोक
25,3,rasuwa,Rasuwa,रसुवा
26,3,nuwakot,Nuwakot,नुवाकोट
27,3,dhading,Dhading,धादिङ
28,3,chitwan,Chitwan,चितवन
29,3,makwanpur,Makwanpur,मकवानपुर
30,3,ramechhap,Ramechhap,रामेछाप
31,3,sindhuli,Sindhuli,सिन्धुली
32,3,kavrepalanchok,Kavrepalanchok,काभ्रेपलाञ्चोक
33,3,lalitpur,Lalitpur,ललितपुर
34,3,bhaktapur,Bhaktapur,भक्तपुर
35,3,kathmandu,Kathmandu,काठमाडौँ
36,4,gorkha,Gorkha,गोरखा
37,4,lamjung,Lamjung,लमजुङ
38,4,tanahun,Tanahun,तनहुँ
39,4,syangja,Syangja,स्याङ्जा
40,4,kaski,Kaski,कास्की
41,4,manang,Manang,मनाङ
42,4,mustang,Mustang,मुस्ताङ
43,4,myagdi,Myagdi,म्याग्दी
44,4,parbat,Parbat,पर्वत
45,4,baglung,Baglung,बागलुङ
46,4,nawalparasi_east,Nawalparasi East,नवलपरासी (बर्दघाट सुस्ता पूर्व)
47,5,nawalparasi_west,Nawalparasi West,नवलपरासी (बर्दघाट सुस्ता पश्चिम)
48,5,rupandehi,Rupandehi,रूपन्देही
49,5,kapilvastu,Kapilvastu,कपिलवस्तु
50,5,palpa,Palpa,पाल्पा
51,5,arghakhanchi,Arghakhanchi,अर्घाखाँची
52,5,gulmi,Gulmi,गुल्मी
53,5,pyuthan,Pyuthan,प्यूठान
54,5,rolpa,Rolpa,रोल्पा
55,5,dang,Dang,दाङ
56,5,banke,Banke,बाँके
57,5,bardiya,Bardiya,बर्दिया
58,6,rukum_west,Rukum West,रुकुम (पश्चिम भाग)
59,5,rukum_east,Rukum East,रुकुम (पूर्वी भाग)
60,6,salyan,Salyan,सल्यान
61,6,dolpa,Dolpa,डोल्पा
62,6,humla,Humla,हुम्ला
63,6,jumla,Jumla,जुम्ला
64,6,kalikot,Kalikot,कालिकोट
65,6,mugu,Mugu,मुगु
66,6,surkhet,Surkhet,सुर्खेत
67,6,dailekh,Dailekh,दैलेख
68,6,jajarkot,Jajarkot,जाजरकोट
69,6,western_rukum,Western Rukum,रुकुम पश्चिम
70,7,bajura,Bajura,बाजुरा
71,7,bajhang,Bajhang,बझाङ
72,7,achham,Achham,अछाम
73,7,doti,Doti,डोटी
74,7,kailali,Kailali,कैलाली
75,7,kanchanpur,Kanchanpur,कञ्चनपुर
76,7,dadeldhura,Dadeldhura,डडेलधुरा
77,7,baitadi,Baitadi,बैतडी
78,7,darchula,Darchula,दार्चुला
