id,district_code,number,name_en,name_ne
1,taplejung,1,Taplejung-1,ताप्लेजुङ-१
2,panchthar,1,Panchthar-1,पाँचथर-१
3,ilam,1,Ilam-1,इलाम-१
4,ilam,2,Ilam-2,इलाम-२
5,jhapa,1,Jhapa-1,झापा-१
6,jhapa,2,Jhapa-2,झापा-२
7,jhapa,3,Jhapa-3,झापा-३
8,jhapa,4,Jhapa-4,झापा-४
9,morang,1,Morang-1,मोरङ-१
10,morang,2,Morang-2,मोरङ-२
11,morang,3,Morang-3,मोरङ-३
12,morang,4,Morang-4,मोरङ-४
13,morang,5,Morang-5,मोरङ-५
14,morang,6,Morang-6,मोरङ-६
15,sunsari,1,Sunsari-1,सुनसरी-१
16,sunsari,2,Sunsari-2,सुनसरी-२
17,sunsari,3,Sunsari-3,सुनसरी-३
18,dhankuta,1,Dhankuta-1,धनकुटा-१
19,terhathum,1,Terhathum-1,तेह्रथुम-१
20,sankhuwasabha,1,Sankhuwasabha-1,सङ्खुवासभा-१
21,bhojpur,1,Bhojpur-1,भोजपुर-१
22,solukhumbu,1,Solukhumbu-1,सोलुखुम्बु-१
23,okhaldhunga,1,Okhaldhunga-1,ओखलढुङ्गा-१
24,khotang,1,Khotang-1,खोटाङ-१
25,khotang,2,Khotang-2,खोटाङ-२
26,udayapur,1,Udayapur-1,उदयपुर-१
27,udayapur,2,Udayapur-2,उदयपुर-२
28,saptari,1,Saptari-1,सप्तरी-१
29,saptari,2,Saptari-2,सप्तरी-२
30,saptari,3,Saptari-3,सप्तरी-३
31,siraha,1,Siraha-1,सिराहा-१
32,siraha,2,Siraha-2,सिराहा-२
33,siraha,3,Siraha-3,सिराहा-३
34,siraha,4,Siraha-4,सिराहा-४
35,dhanusha,1,Dhanusha-1,धनुषा-१
36,dhanusha,2,Dhanusha-2,धनुषा-२
37,dhanusha,3,Dhanusha-3,धनुषा-३
38,dhanusha,4,Dhanusha-4,धनुषा-४
39,mahottari,1,Mahottari-1,महोत्तरी-१
40,mahottari,2,Mahottari-2,महोत्तरी-२
41,mahottari,3,Mahottari-3,महोत्तरी-३
42,sarlahi,1,Sarlahi-1,सर्लाही-१
43,sarlahi,2,Sarlahi-2,सर्लाही-२
44,sarlahi,3,Sarlahi-3,सर्लाही-३
45,sarlahi,4,Sarlahi-4,सर्लाही-४
46,rautahat,1,Rautahat-1,रौतहट-१
47,rautahat,2,Rautahat-2,रौतहट-२
48,rautahat,3,Rautahat-3,रौतहट-३
49,bara,1,Bara-1,बारा-१
50,bara,2,Bara-2,बारा-२
51,bara,3,Bara-3,बारा-३
52,parsa,1,Parsa-1,पर्सा-१
53,parsa,2,Parsa-2,पर्सा-२
54,dolakha,1,Dolakha-1,दोलखा-१
55,sindhupalchok,1,Sindhupalchok-1,सिन्धुपाल्चोक-१
56,sindhupalchok,2,Sindhupalchok-2,सिन्धुपाल्चोक-२
57,rasuwa,1,Rasuwa-1,रसुवा-१
58,nuwakot,1,Nuwakot-1,नुवाकोट-१
59,nuwakot,2,Nuwakot-2,नुवाकोट-२
60,dhading,1,Dhading-1,धादिङ-१
61,dhading,2,Dhading-2,धादिङ-२
62,chitwan,1,Chitwan-1,चितवन-१
63,chitwan,2,Chitwan-2,चितवन-२
64,chitwan,3,Chitwan-3,चितवन-३
65,makwanpur,1,Makwanpur-1,मकवानपुर-१
66,makwanpur,2,Makwanpur-2,मकवानपुर-२
67,ramechhap,1,Ramechhap-1,रामेछाप-१
68,sindhuli,1,Sindhuli-1,सिन्धुली-१
69,sindhuli,2,Sindhuli-2,सिन्धुली-२
70,kavrepalanchok,1,Kavrepalanchok-1,काभ्रेपलाञ्चोक-१
71,kavrepalanchok,2,Kavrepalanchok-2,काभ्रेपलाञ्चोक-२
72,lalitpur,1,Lalitpur-1,ललितपुर-१
73,lalitpur,2,Lalitpur-2,ललितपुर-२
74,lalitpur,3,Lalitpur-3,ललितपुर-३
75,bhaktapur,1,Bhaktapur-1,भक्तपुर-१
76,bhaktapur,2,Bhaktapur-2,भक्तपुर-२
77,kathmandu,1,Kathmandu-1,काठमाडौँ-१
78,kathmandu,2,Kathmandu-2,काठमाडौँ-२
79,kathmandu,3,Kathmandu-3,काठमाडौँ-३
80,kathmandu,4,Kathmandu-4,काठमाडौँ-४
81,kathmandu,5,Kathmandu-5,काठमाडौँ-५
82,kathmandu,6,Kathmandu-6,काठमाडौँ-६
83,kathmandu,7,Kathmandu-7,काठमाडौँ-७
84,kathmandu,8,Kathmandu-8,काठमाडौँ-८
85,kathmandu,9,Kathmandu-9,काठमाडौँ-९
86,kathmandu,10,Kathmandu-10,काठमाडौँ-१०
87,gorkha,1,Gorkha-1,गोरखा-१
88,gorkha,2,Gorkha-2,गोरखा-२
89,lamjung,1,Lamjung-1,लमजुङ-१
90,tanahun,1,Tanahun-1,तनहुँ-१
91,tanahun,2,Tanahun-2,तनहुँ-२
92,syangja,1,Syangja-1,स्याङ्जा-१
93,kaski,1,Kaski-1,कास्की-१
94,kaski,2,Kaski-2,कास्की-२
95,kaski,3,Kaski-3,कास्की-३
96,manang,1,Manang-1,मनाङ-१
97,myagdi,1,Myagdi-1,म्याग्दी-१
98,parbat,1,Parbat-1,पर्वत-१
99,baglung,1,Baglung-1,बागलुङ-१
100,baglung,2,Baglung-2,बागलुङ-२
101,nawalparasi_east,1,Nawalparasi East-1,नवलपरासी पूर्व-१
102,nawalparasi_east,2,Nawalparasi East-2,नवलपरासी पूर्व-२
103,nawalparasi_west,1,Nawalparasi West-1,नवलपरासी पश्चिम-१
104,nawalparasi_west,2,Nawalparasi West-2,नवलपरासी पश्चिम-२
105,rupandehi,1,Rupandehi-1,रूपन्देही-१
106,rupandehi,2,Rupandehi-2,रूपन्देही-२
107,rupandehi,3,Rupandehi-3,रूपन्देही-३
108,rupandehi,4,Rupandehi-4,रूपन्देही-४
109,kapilvastu,1,Kapilvastu-1,कपिलवस्तु-१
110,kapilvastu,2,Kapilvastu-2,कपिलवस्तु-२
111,kapilvastu,3,Kapilvastu-3,कपिलवस्तु-३
112,palpa,1,Palpa-1,पाल्पा-१
113,arghakhanchi,1,Arghakhanchi-1,अर्घाखाँची-१
114,gulmi,1,Gulmi-1,गुल्मी-१
115,pyuthan,1,Pyuthan-1,प्यूठान-१
116,rolpa,1,Rolpa-1,रोल्पा-१
117,dang,1,Dang-1,दाङ-१
118,dang,2,Dang-2,दाङ-२
119,dang,3,Dang-3,दाङ-३
120,banke,1,Banke-1,बाँके-१
121,banke,2,Banke-2,बाँके-२
122,bardiya,1,Bardiya-1,बर्दिया-१
123,bardiya,2,Bardiya-2,बर्दिया-२
124,rukum_east,1,Rukum East-1,रुकुम पूर्व-१
125,rukum_west,1,Rukum West-1,रुकुम पश्चिम-१
126,salyan,1,Salyan-1,सल्यान-१
127,dolpa,1,Dolpa-1,डोल्पा-१
128,humla,1,Humla-1,हुम्ला-१
129,jumla,1,Jumla-1,जुम्ला-१
130,kalikot,1,Kalikot-1,कालिकोट-१
131,mugu,1,Mugu-1,मुगु-१
132,surkhet,1,Surkhet-1,सुर्खेत-१
133,surkhet,2,Surkhet-2,सुर्खेत-२
134,dailekh,1,Dailekh-1,दैलेख-१
135,dailekh,2,Dailekh-2,दैलेख-२
136,jajarkot,1,Jajarkot-1,जाजरकोट-१
137,bajura,1,Bajura-1,बाजुरा-१
138,bajhang,1,Bajhang-1,बझाङ-१
139,achham,1,Achham-1,अछाम-१
140,achham,2,Achham-2,अछाम-२
141,doti,1,Doti-1,डोटी-१
142,kailali,1,Kailali-1,कैलाली-१
143,kailali,2,Kailali-2,कैलाली-२
144,kailali,3,Kailali-3,कैलाली-३
145,kailali,4,Kailali-4,कैलाली-४
146,kanchanpur,1,Kanchanpur-1,कञ्चनपुर-१
147,kanchanpur,2,Kanchanpur-2,कञ्चनपुर-२
148,dadeldhura,1,Dadeldhura-1,डडेलधुरा-१
149,baitadi,1,Baitadi-1,बैतडी-१
150,baitadi,2,Baitadi-2,बैतडी-२
151,darchula,1,Darchula-1,दार्चुला-१
152,mustang,1,Mustang-1,मुस्ताङ-१
153,dolakha,2,Dolakha-2,दोलखा-२
154,ramechhap,2,Ramechhap-2,रामेछाप-२
155,palpa,2,Palpa-2,पाल्पा-२
156,gulmi,2,Gulmi-2,गुल्मी-२
157,syangja,2,Syangja-2,स्याङ्जा-२
158,baglung,3,Baglung-3,बागलुङ-३
159,sunsari,4,Sunsari-4,सुनसरी-४
160,udayapur,3,Udayapur-3,उदयपुर-३
161,saptari,4,Saptari-4,सप्तरी-४
162,rautahat,4,Rautahat-4,रौतहट-४
163,bara,4,Bara-4,बारा-४
164,makwanpur,3,Makwanpur-3,मकवानपुर-३
165,kavrepalanchok,3,Kavrepalanchok-3,काभ्रेपलाञ्चोक-३
